wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;220;17.111;1448;1500;536;1448;6;7;742356296;14252664;728071777;512679;230259;512677;1367288;502833;14480;42242;0.019199222902529272;reno;1745496281.9074507
9.9;216;15.581;1448;1500;536;1448;22;9;743426368;14267144;729124473;513418;230597;513416;1368296;503546;14480;42242;0.019191065334933075;reno;1745496282.9118848
9.9;220;16.624;1448;1500;536;1448;6;5;744551464;14288864;730251017;514195;230966;514193;1369300;504324;14480;42242;0.01919123753143275;reno;1745496283.9169343
9.9;220;16.635;1448;1500;536;1448;16;9;745352208;14303344;731025697;514748;231217;514746;1370304;504857;14480;42242;0.019190047130040834;reno;1745496284.9217846
9.9;220;16.198;1448;1500;536;1448;9;8;746226800;14330856;731882913;515352;231496;515350;1371308;505449;14480;42242;0.01920442417774328;reno;1745496285.9270074
9.9;220;17.552;1448;1500;536;1448;11;5;747150624;14349680;732786465;515990;231792;515988;1372316;506073;14480;42242;0.019205873004798563;reno;1745496286.9329026
9.9;220;18.583;1448;1500;536;1448;10;3;748172912;14365608;733794273;516696;232120;516694;1373320;506769;14480;42242;0.019200919693280742;reno;1745496287.938892
9.9;220;16.269;1448;1500;536;1448;12;6;749083704;14381536;734686241;517325;232411;517323;1374324;507385;14480;42242;0.019198837090173837;reno;1745496288.9431694
9.9;220;16.169;1448;1500;536;1448;11;8;750058208;14398912;735643369;517998;232727;517996;1375332;508046;14480;42242;0.019197059436752408;reno;1745496289.9504373
9.9;220;18.289;1448;1500;536;1448;4;3;750953072;14422080;736525201;518616;233013;518614;1376336;508655;14480;42242;0.01920503495856263;reno;1745496290.9554493
9.9;220;18.324;1448;1500;536;1448;7;4;751546752;14445248;737091369;519026;233200;519024;1377344;509046;14480;42242;0.019220691143376798;reno;1745496291.961428
9.9;220;16.895;1448;1500;536;1448;13;4;752302608;14459728;737824057;519548;233437;519546;1378348;509552;14480;42242;0.019220627239936405;reno;1745496292.966228
9.9;220;17.974;1448;1500;536;1448;8;7;753196024;14478552;738705889;520165;233719;520163;1379352;510161;14480;42242;0.019222820538946445;reno;1745496293.9699535
9.9;220;19.063;1448;1500;536;1448;3;3;753922920;14498824;739419753;520667;233956;520665;1380356;510654;14480;42242;0.01923117551592675;reno;1745496294.974759
9.9;220;17.673;1448;1500;536;1448;5;3;754674432;14519096;740148097;521186;234189;521184;1381360;511157;14480;42242;0.01923888684226684;reno;1745496295.9783583
9.9;220;17.54;1448;1500;536;1448;9;5;755543232;14537920;740992281;521786;234467;521784;1382364;511740;14480;42242;0.01924167854897812;reno;1745496296.981747
9.9;220;16.901;1448;1500;536;1448;10;8;756417824;14556744;741846601;522390;234741;522388;1383368;512330;14480;42242;0.019244316485064743;reno;1745496297.9865103
9.9;220;17.575;1448;1500;536;1448;7;5;757524096;14578464;742935497;523154;235094;523152;1384372;513082;14480;42242;0.019244884851821267;reno;1745496298.9892972
9.9;220;16.211;1448;1500;536;1448;4;3;758763584;14603080;744154713;524010;235498;524008;1385376;513924;14480;42242;0.019245889375734723;reno;1745496299.9950628
9.9;220;18.118;1448;1500;536;1448;6;5;759341336;14623352;744709297;524409;235678;524407;1386384;514307;14480;42242;0.01925794278108416;reno;1745496301.0023398
9.9;220;16.81;1448;1500;536;1448;10;8;760294120;14643624;745636017;525067;235981;525065;1387392;514947;14480;42242;0.019260472512926972;reno;1745496302.0079143
9.9;220;16.725;1448;1500;536;1448;16;7;761368536;14656656;746690161;525809;236320;525807;1388396;515675;14480;42242;0.019250409370738693;reno;1745496303.0138636
9.9;220;18.153;1448;1500;536;1448;5;5;762473360;14681272;747784849;526572;236674;526570;1389444;516431;14480;42242;0.01925479993163302;reno;1745496304.0606542
9.9;516;139.947;1448;1500;536;1448;11;5;762542864;14681272;747847113;526620;236684;526618;1390448;516474;14480;42242;0.019253044901617493;reno;1745496305.0671139
9.9;408;164.26;1448;1500;536;1448;8;8;762657256;14684168;747939785;526699;236702;526697;1391452;516553;14480;42242;0.019253954360856432;reno;1745496306.0708702
9.9;380;167.972;1448;1500;536;1448;5;5;762723864;14687064;748031009;526745;236724;526743;1392456;516601;14480;42242;0.019256069848104292;reno;1745496307.0740082
9.9;372;167.216;1448;1500;536;1448;4;4;762768752;14689960;748073001;526776;236740;526774;1393464;516630;14480;42242;0.01925873334674832;reno;1745496308.0804327
9.9;388;183.884;1448;1500;536;1448;10;4;762831016;14689960;748126577;526819;236749;526817;1394468;516667;14480;42242;0.019257161405193835;reno;1745496309.0859473
9.9;372;169.402;1448;1500;536;1448;16;4;762948304;14689960;748235177;526900;236768;526898;1395476;516742;14480;42242;0.019254201002850645;reno;1745496310.0920346
9.9;368;166.022;1448;1500;536;1448;21;4;763113376;14689960;748393009;527014;236805;527012;1396480;516851;14480;42242;0.019250036052310005;reno;1745496311.098887
9.9;368;167.204;1448;1500;536;1448;15;11;763232112;14692856;748517537;527096;236834;527094;1397488;516937;14480;42242;0.019250835714312818;reno;1745496312.1059597
9.9;372;169.879;1448;1500;536;1448;21;11;763385600;14692856;748663785;527202;236865;527200;1398492;517038;14480;42242;0.019246965098634293;reno;1745496313.1115456
9.9;368;166.815;1448;1500;536;1448;26;11;763585424;14692856;748854921;527340;236897;527338;1399500;517170;14480;42242;0.019241928326803683;reno;1745496314.1172473
9.9;372;168.124;1448;1500;536;1448;15;14;763766424;14698648;749046057;527465;236932;527463;1400508;517302;14480;42242;0.019244951778608167;reno;1745496315.12427
9.9;372;171.162;1448;1500;536;1448;10;8;763866336;14701544;749150313;527534;236960;527532;1401512;517374;14480;42242;0.019246225821371973;reno;1745496316.1302323
9.9;372;169.74;1448;1500;536;1448;16;8;763982176;14701544;749257465;527614;236979;527612;1402520;517448;14480;42242;0.019243307582086838;reno;1745496317.1389873
9.9;380;178.011;1448;1500;536;1448;21;11;764148696;14702992;749412401;527729;237014;527727;1403528;517556;14480;42242;0.0192410090823475;reno;1745496318.144502
9.9;368;166.442;1448;1500;536;1448;15;11;764252952;14704440;749528241;527801;237043;527799;1404532;517635;14480;42242;0.019240278969835108;reno;1745496319.1496346
9.9;368;166.306;1448;1500;536;1448;21;11;764406440;14704440;749673041;527907;237072;527905;1405536;517735;14480;42242;0.019236415642966066;reno;1745496320.1542947
